"ntaxa" "pd.obs" "pd.rand.mean" "pd.rand.sd" "pd.obs.rank" "pd.obs.z" "pd.obs.p" "runs"
"1831" 0 0 0 0 501 NA 0.500499500499501 1000
"1832" 0 0 0 0 501 NA 0.500499500499501 1000
"1833" 0 0 0 0 501 NA 0.500499500499501 1000
"1834" 0 0 0 0 501 NA 0.500499500499501 1000
"1835" 0 0 0 0 501 NA 0.500499500499501 1000
"1836" 0 0 0 0 501 NA 0.500499500499501 1000
"1837" 5 0.317266296999166 0.271899811977367 0.0532100194048498 833 0.852592905043443 0.832167832167832 1000
"1838" 6 0.320365410599389 0.300275105189332 0.0500574311759713 635 0.401345113764073 0.634365634365634 1000
"1839" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"1840" 8 0.35141771279604 0.348805836515321 0.0468358421141454 508 0.0557666129788654 0.507492507492508 1000
"1841" 0 0 0 0 501 NA 0.500499500499501 1000
"1842" 11 0.358297489404447 0.40551069657936 0.0464373245213358 141 -1.01670816873228 0.140859140859141 1000
"1843" 11 0.358297489404447 0.40551069657936 0.0464373245213358 141 -1.01670816873228 0.140859140859141 1000
"1844" 0 0 0 0 501 NA 0.500499500499501 1000
"1845" 0 0 0 0 501 NA 0.500499500499501 1000
"1846" 0 0 0 0 501 NA 0.500499500499501 1000
"1847" 7 0.348192194683432 0.328097264186237 0.0477091623389603 659 0.421196464411301 0.658341658341658 1000
"1848" 10 0.39745125107005 0.390033074045403 0.046248393517886 574 0.160398588153726 0.573426573426573 1000
"1849" 10 0.39745125107005 0.390033074045403 0.046248393517886 574 0.160398588153726 0.573426573426573 1000
"1850" 13 0.426649940546585 0.442274490892076 0.0469417901323269 386 -0.332849478075864 0.385614385614386 1000
"1851" 0 0 0 0 501 NA 0.500499500499501 1000
"1852" 0 0 0 0 501 NA 0.500499500499501 1000
"1853" 0 0 0 0 501 NA 0.500499500499501 1000
"1854" 0 0 0 0 501 NA 0.500499500499501 1000
"1855" 14 0.592909768862929 0.457470787187733 0.0481946575561671 1001 2.81024886456248 1 1000
"1856" 0 0 0 0 501 NA 0.500499500499501 1000
"1857" 0 0 0 0 501 NA 0.500499500499501 1000
"1858" 0 0 0 0 501 NA 0.500499500499501 1000
"1859" 0 0 0 0 501 NA 0.500499500499501 1000
"1860" 0 0 0 0 501 NA 0.500499500499501 1000
"1861" 0 0 0 0 501 NA 0.500499500499501 1000
"1862" 0 0 0 0 501 NA 0.500499500499501 1000
"1863" 0 0 0 0 501 NA 0.500499500499501 1000
"1864" 0 0 0 0 501 NA 0.500499500499501 1000
"1865" 0 0 0 0 501 NA 0.500499500499501 1000
"1866" 0 0 0 0 501 NA 0.500499500499501 1000
"1867" 0 0 0 0 501 NA 0.500499500499501 1000
"1868" 0 0 0 0 501 NA 0.500499500499501 1000
"1869" 14 0.441257438829174 0.460783041262024 0.047052112773806 353 -0.414978229069449 0.352647352647353 1000
"1870" 17 0.455821771070849 0.504461155103384 0.0491749103446328 164 -0.989109765359109 0.163836163836164 1000
"1871" 18 0.463515768728043 0.518601965070555 0.0497439605818953 134 -1.10739466054019 0.133866133866134 1000
"1872" 17 0.3885740363359 0.50337245364628 0.0489281861220714 9 -2.34626350185899 0.00899100899100899 1000
"1873" 16 0.388573719863452 0.48884337290392 0.0487673835040521 20 -2.05608022895338 0.01998001998002 1000
"1874" 0 0 0 0 501 NA 0.500499500499501 1000
"1875" 0 0 0 0 501 NA 0.500499500499501 1000
"1876" 0 0 0 0 501 NA 0.500499500499501 1000
"1877" 15 0.376823624273811 0.473491876556831 0.0474381962296772 21 -2.03777251173275 0.020979020979021 1000
"1878" 15 0.376823624273811 0.473491876556831 0.0474381962296772 21 -2.03777251173275 0.020979020979021 1000
"1879" 14 0.364141417993783 0.458501381525051 0.0470317971176097 23 -2.00630146654415 0.022977022977023 1000
"1880" 0 0 0 0 501 NA 0.500499500499501 1000
"1881" 0 0 0 0 501 NA 0.500499500499501 1000
"1882" 0 0 0 0 501 NA 0.500499500499501 1000
"1883" 0 0 0 0 501 NA 0.500499500499501 1000
"1884" 0 0 0 0 501 NA 0.500499500499501 1000
"1885" 0 0 0 0 501 NA 0.500499500499501 1000
"1886" 0 0 0 0 501 NA 0.500499500499501 1000
"1887" 0 0 0 0 501 NA 0.500499500499501 1000
"1888" 0 0 0 0 501 NA 0.500499500499501 1000
"1889" 0 0 0 0 501 NA 0.500499500499501 1000
"1890" 0 0 0 0 501 NA 0.500499500499501 1000
"1891" 0 0 0 0 501 NA 0.500499500499501 1000
"1892" 0 0 0 0 501 NA 0.500499500499501 1000
"1893" 0 0 0 0 501 NA 0.500499500499501 1000
"1894" 0 0 0 0 501 NA 0.500499500499501 1000
"1895" 0 0 0 0 501 NA 0.500499500499501 1000
"1896" 0 0 0 0 501 NA 0.500499500499501 1000
"1897" 0 0 0 0 501 NA 0.500499500499501 1000
"1898" 0 0 0 0 501 NA 0.500499500499501 1000
"1899" 0 0 0 0 501 NA 0.500499500499501 1000
"1900" 0 0 0 0 501 NA 0.500499500499501 1000
"1901" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1902" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1903" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1904" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1905" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1906" 4 0.287638336430538 0.237087645243168 0.0616308526741378 836 0.820217293676707 0.835164835164835 1000
"1907" 4 0.225019953588149 0.238342256483011 0.060493405140859 271 -0.220227359723622 0.270729270729271 1000
"1908" 3 0.221112445933912 0.192668689379329 0.0711030518640818 476 0.40003566385526 0.475524475524476 1000
"1909" 3 0.221112445933912 0.192668689379329 0.0711030518640818 476 0.40003566385526 0.475524475524476 1000
"1910" 4 0.225019953588149 0.238342256483011 0.060493405140859 271 -0.220227359723622 0.270729270729271 1000
"1911" 4 0.225019953588149 0.238342256483011 0.060493405140859 271 -0.220227359723622 0.270729270729271 1000
"1912" 0 0 0 0 501 NA 0.500499500499501 1000
"1913" 0 0 0 0 501 NA 0.500499500499501 1000
"1914" 0 0 0 0 501 NA 0.500499500499501 1000
"1915" 0 0 0 0 501 NA 0.500499500499501 1000
"1916" 0 0 0 0 501 NA 0.500499500499501 1000
"1917" 5 0.317266296999166 0.271899811977367 0.0532100194048498 833 0.852592905043443 0.832167832167832 1000
"1918" 6 0.320365410599389 0.300275105189332 0.0500574311759713 635 0.401345113764073 0.634365634365634 1000
"1919" 6 0.320365410599389 0.300275105189332 0.0500574311759713 635 0.401345113764073 0.634365634365634 1000
"1920" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"1921" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"1922" 0 0 0 0 501 NA 0.500499500499501 1000
"1923" 0 0 0 0 501 NA 0.500499500499501 1000
"1924" 9 0.354389665277761 0.368656950963721 0.0480091298892881 359 -0.297178593298008 0.358641358641359 1000
"1925" 8 0.353169833927521 0.34943712241952 0.0483523894552878 518 0.0771980774901127 0.517482517482518 1000
"1926" 4 0.121539449080466 0.237142493604922 0.0623494439782733 55 -1.85411508344388 0.0549450549450549 1000
"1927" 0 0 0 0 501 NA 0.500499500499501 1000
"1928" 6 0.322997812075392 0.302589882848735 0.0498749008126926 650 0.409182352127378 0.649350649350649 1000
"1929" 0 0 0 0 501 NA 0.500499500499501 1000
"1930" 0 0 0 0 501 NA 0.500499500499501 1000
"1931" 0 0 0 0 501 NA 0.500499500499501 1000
"1932" 0 0 0 0 501 NA 0.500499500499501 1000
"1933" 0 0 0 0 501 NA 0.500499500499501 1000
"1934" 3 0.221948040772454 0.191615943604789 0.0706472491409894 492 0.429345764151863 0.491508491508492 1000
"1935" 0 0 0 0 501 NA 0.500499500499501 1000
"1936" 0 0 0 0 501 NA 0.500499500499501 1000
"1937" 0 0 0 0 501 NA 0.500499500499501 1000
"1938" 0 0 0 0 501 NA 0.500499500499501 1000
"1939" 15 0.590531813042415 0.472201997532894 0.0490913849369942 995 2.41039880340288 0.994005994005994 1000
"1940" 0 0 0 0 501 NA 0.500499500499501 1000
"1941" 0 0 0 0 501 NA 0.500499500499501 1000
"1942" 0 0 0 0 501 NA 0.500499500499501 1000
"1943" 0 0 0 0 501 NA 0.500499500499501 1000
"1944" 0 0 0 0 501 NA 0.500499500499501 1000
"1945" 0 0 0 0 501 NA 0.500499500499501 1000
"1946" 0 0 0 0 501 NA 0.500499500499501 1000
"1947" 0 0 0 0 501 NA 0.500499500499501 1000
"1948" 0 0 0 0 501 NA 0.500499500499501 1000
"1949" 0 0 0 0 501 NA 0.500499500499501 1000
"1950" 15 0.450518871440879 0.475616481491476 0.0478025228975475 321 -0.525026892500787 0.320679320679321 1000
"1951" 14 0.440164965925506 0.460959337153898 0.0466770900503327 343 -0.445494164395615 0.342657342657343 1000
"1952" 14 0.392236003452695 0.45964153921007 0.0463601481422707 83 -1.45395427880255 0.0829170829170829 1000
"1953" 17 0.419889912993196 0.503389725624843 0.048478703338106 46 -1.72240193903892 0.045954045954046 1000
"1954" 17 0.419889912993196 0.503389725624843 0.048478703338106 46 -1.72240193903892 0.045954045954046 1000
"1955" 16 0.388573719863452 0.48884337290392 0.0487673835040521 20 -2.05608022895338 0.01998001998002 1000
"1956" 0 0 0 0 501 NA 0.500499500499501 1000
"1957" 14 0.371171210853128 0.458607831458492 0.0465989923440006 28 -1.87636290415667 0.027972027972028 1000
"1958" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"1959" 14 0.364141417993783 0.458501381525051 0.0470317971176097 23 -2.00630146654415 0.022977022977023 1000
"1960" 0 0 0 0 501 NA 0.500499500499501 1000
"1961" 0 0 0 0 501 NA 0.500499500499501 1000
"1962" 0 0 0 0 501 NA 0.500499500499501 1000
"1963" 0 0 0 0 501 NA 0.500499500499501 1000
"1964" 0 0 0 0 501 NA 0.500499500499501 1000
"1965" 4 0.259934273997818 0.24112502076228 0.0602438794484237 514 0.312218492695853 0.513486513486514 1000
"1966" 0 0 0 0 501 NA 0.500499500499501 1000
"1967" 0 0 0 0 501 NA 0.500499500499501 1000
"1968" 0 0 0 0 501 NA 0.500499500499501 1000
"1969" 0 0 0 0 501 NA 0.500499500499501 1000
"1970" 1 0.0910521758323042 NA NA NA NA NA 1000
"1971" 0 0 0 0 501 NA 0.500499500499501 1000
"1972" 0 0 0 0 501 NA 0.500499500499501 1000
"1973" 0 0 0 0 501 NA 0.500499500499501 1000
"1974" 0 0 0 0 501 NA 0.500499500499501 1000
"1975" 0 0 0 0 501 NA 0.500499500499501 1000
"1976" 0 0 0 0 501 NA 0.500499500499501 1000
"1977" 0 0 0 0 501 NA 0.500499500499501 1000
"1978" 0 0 0 0 501 NA 0.500499500499501 1000
"1979" 0 0 0 0 501 NA 0.500499500499501 1000
"1980" 0 0 0 0 501 NA 0.500499500499501 1000
"1981" 0 0 0 0 501 NA 0.500499500499501 1000
"1982" 0 0 0 0 501 NA 0.500499500499501 1000
"1983" 0 0 0 0 501 NA 0.500499500499501 1000
"1984" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1985" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1986" 4 0.295217918205311 0.235333443104795 0.0613783979569119 902 0.975660445594473 0.901098901098901 1000
"1987" 6 0.323197023419187 0.300540002314743 0.0474759741225887 678 0.477231305374377 0.677322677322677 1000
"1988" 5 0.291545844084775 0.272506757933443 0.0526841465616486 611 0.361381694378466 0.61038961038961 1000
"1989" 5 0.291545844084775 0.272506757933443 0.0526841465616486 611 0.361381694378466 0.61038961038961 1000
"1990" 4 0.287638336430538 0.237087645243168 0.0616308526741378 836 0.820217293676707 0.835164835164835 1000
"1991" 5 0.256671132922561 0.271700385895598 0.0531261815890861 267 -0.282897293264623 0.266733266733267 1000
"1992" 5 0.256671132922561 0.271700385895598 0.0531261815890861 267 -0.282897293264623 0.266733266733267 1000
"1993" 0 0 0 0 501 NA 0.500499500499501 1000
"1994" 0 0 0 0 501 NA 0.500499500499501 1000
"1995" 0 0 0 0 501 NA 0.500499500499501 1000
"1996" 0 0 0 0 501 NA 0.500499500499501 1000
"1997" 0 0 0 0 501 NA 0.500499500499501 1000
"1998" 6 0.345002037107516 0.299868775736627 0.0494289247482562 846 0.913094136697387 0.845154845154845 1000
"1999" 6 0.320365410599389 0.300275105189332 0.0500574311759713 635 0.401345113764073 0.634365634365634 1000
"2000" 6 0.320365410599389 0.300275105189332 0.0500574311759713 635 0.401345113764073 0.634365634365634 1000
"2001" 0 0 0 0 501 NA 0.500499500499501 1000
"2002" 0 0 0 0 501 NA 0.500499500499501 1000
"2003" 0 0 0 0 501 NA 0.500499500499501 1000
"2004" 0 0 0 0 501 NA 0.500499500499501 1000
"2005" 0 0 0 0 501 NA 0.500499500499501 1000
"2006" 0 0 0 0 501 NA 0.500499500499501 1000
"2007" 0 0 0 0 501 NA 0.500499500499501 1000
"2008" 0 0 0 0 501 NA 0.500499500499501 1000
"2009" 3 0.116478368107365 0.190362201535803 0.0718358025111187 195 -1.0285098912482 0.194805194805195 1000
"2010" 0 0 0 0 501 NA 0.500499500499501 1000
"2011" 0 0 0 0 501 NA 0.500499500499501 1000
"2012" 0 0 0 0 501 NA 0.500499500499501 1000
"2013" 0 0 0 0 501 NA 0.500499500499501 1000
"2014" 0 0 0 0 501 NA 0.500499500499501 1000
"2015" 0 0 0 0 501 NA 0.500499500499501 1000
"2016" 0 0 0 0 501 NA 0.500499500499501 1000
"2017" 0 0 0 0 501 NA 0.500499500499501 1000
"2018" 0 0 0 0 501 NA 0.500499500499501 1000
"2019" 16 0.590532129514863 0.486513032326106 0.0501636895266163 981 2.07359343322556 0.98001998001998 1000
"2020" 15 0.590531813042415 0.472201997532894 0.0490913849369942 995 2.41039880340288 0.994005994005994 1000
"2021" 14 0.588153719322263 0.457275400231707 0.0489084195068565 998 2.67598749684005 0.997002997002997 1000
"2022" 0 0 0 0 501 NA 0.500499500499501 1000
"2023" 0 0 0 0 501 NA 0.500499500499501 1000
"2024" 0 0 0 0 501 NA 0.500499500499501 1000
"2025" 0 0 0 0 501 NA 0.500499500499501 1000
"2026" 0 0 0 0 501 NA 0.500499500499501 1000
"2027" 0 0 0 0 501 NA 0.500499500499501 1000
"2028" 0 0 0 0 501 NA 0.500499500499501 1000
"2029" 0 0 0 0 501 NA 0.500499500499501 1000
"2030" 0 0 0 0 501 NA 0.500499500499501 1000
"2031" 14 0.450518238495982 0.460000085788552 0.0477482993979914 420 -0.19857979052902 0.41958041958042 1000
"2032" 14 0.440164965925506 0.460959337153898 0.0466770900503327 343 -0.445494164395615 0.342657342657343 1000
"2033" 14 0.392236003452695 0.45964153921007 0.0463601481422707 83 -1.45395427880255 0.0829170829170829 1000
"2034" 17 0.419889912993196 0.503389725624843 0.048478703338106 46 -1.72240193903892 0.045954045954046 1000
"2035" 17 0.419889912993196 0.503389725624843 0.048478703338106 46 -1.72240193903892 0.045954045954046 1000
"2036" 16 0.388573719863452 0.48884337290392 0.0487673835040521 20 -2.05608022895338 0.01998001998002 1000
"2037" 16 0.381783382667043 0.48943668772304 0.048454646965265 9 -2.22173334857169 0.00899100899100899 1000
"2038" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"2039" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"2040" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"2041" 0 0 0 0 501 NA 0.500499500499501 1000
"2042" 0 0 0 0 501 NA 0.500499500499501 1000
"2043" 0 0 0 0 501 NA 0.500499500499501 1000
"2044" 0 0 0 0 501 NA 0.500499500499501 1000
"2045" 0 0 0 0 501 NA 0.500499500499501 1000
"2046" 0 0 0 0 501 NA 0.500499500499501 1000
"2047" 0 0 0 0 501 NA 0.500499500499501 1000
"2048" 0 0 0 0 501 NA 0.500499500499501 1000
"2049" 0 0 0 0 501 NA 0.500499500499501 1000
"2050" 0 0 0 0 501 NA 0.500499500499501 1000
"2051" 0 0 0 0 501 NA 0.500499500499501 1000
"2052" 0 0 0 0 501 NA 0.500499500499501 1000
"2053" 0 0 0 0 501 NA 0.500499500499501 1000
"2054" 0 0 0 0 501 NA 0.500499500499501 1000
"2055" 0 0 0 0 501 NA 0.500499500499501 1000
"2056" 0 0 0 0 501 NA 0.500499500499501 1000
"2057" 0 0 0 0 501 NA 0.500499500499501 1000
"2058" 0 0 0 0 501 NA 0.500499500499501 1000
"2059" 0 0 0 0 501 NA 0.500499500499501 1000
"2060" 0 0 0 0 501 NA 0.500499500499501 1000
"2061" 0 0 0 0 501 NA 0.500499500499501 1000
"2062" 0 0 0 0 501 NA 0.500499500499501 1000
"2063" 0 0 0 0 501 NA 0.500499500499501 1000
"2064" 0 0 0 0 501 NA 0.500499500499501 1000
"2065" 0 0 0 0 501 NA 0.500499500499501 1000
"2066" 0 0 0 0 501 NA 0.500499500499501 1000
"2067" 0 0 0 0 501 NA 0.500499500499501 1000
"2068" 0 0 0 0 501 NA 0.500499500499501 1000
"2069" 5 0.291545844084775 0.272506757933443 0.0526841465616486 611 0.361381694378466 0.61038961038961 1000
"2070" 0 0 0 0 501 NA 0.500499500499501 1000
"2071" 5 0.319289515764949 0.271177533486069 0.0538570710397556 865 0.89332712214086 0.864135864135864 1000
"2072" 5 0.319289515764949 0.271177533486069 0.0538570710397556 865 0.89332712214086 0.864135864135864 1000
"2073" 0 0 0 0 501 NA 0.500499500499501 1000
"2074" 0 0 0 0 501 NA 0.500499500499501 1000
"2075" 0 0 0 0 501 NA 0.500499500499501 1000
"2076" 0 0 0 0 501 NA 0.500499500499501 1000
"2077" 0 0 0 0 501 NA 0.500499500499501 1000
"2078" 7 0.348193417950285 0.324052766404286 0.0460661999611696 720 0.524042607515885 0.719280719280719 1000
"2079" 6 0.345002037107516 0.299868775736627 0.0494289247482562 846 0.913094136697387 0.845154845154845 1000
"2080" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"2081" 0 0 0 0 501 NA 0.500499500499501 1000
"2082" 2 0.0912032736952838 0.12804351371182 0.0777578280305212 359 -0.473781752263913 0.358641358641359 1000
"2083" 0 0 0 0 501 NA 0.500499500499501 1000
"2084" 0 0 0 0 501 NA 0.500499500499501 1000
"2085" 0 0 0 0 501 NA 0.500499500499501 1000
"2086" 0 0 0 0 501 NA 0.500499500499501 1000
"2087" 0 0 0 0 501 NA 0.500499500499501 1000
"2088" 9 0.326282286947832 0.367670325673773 0.0470034133558678 166 -0.880532620313914 0.165834165834166 1000
"2089" 0 0 0 0 501 NA 0.500499500499501 1000
"2090" 0 0 0 0 501 NA 0.500499500499501 1000
"2091" 0 0 0 0 501 NA 0.500499500499501 1000
"2092" 0 0 0 0 501 NA 0.500499500499501 1000
"2093" 0 0 0 0 501 NA 0.500499500499501 1000
"2094" 0 0 0 0 501 NA 0.500499500499501 1000
"2095" 0 0 0 0 501 NA 0.500499500499501 1000
"2096" 0 0 0 0 501 NA 0.500499500499501 1000
"2097" 0 0 0 0 501 NA 0.500499500499501 1000
"2098" 16 0.57839725447218 0.488292101884435 0.0493690927195551 965 1.82513284373271 0.964035964035964 1000
"2099" 15 0.590531813042415 0.472201997532894 0.0490913849369942 995 2.41039880340288 0.994005994005994 1000
"2100" 15 0.590531813042415 0.472201997532894 0.0490913849369942 995 2.41039880340288 0.994005994005994 1000
"2101" 13 0.584458952470463 0.442136822898067 0.0482998206194566 1000 2.94663888492921 0.999000999000999 1000
"2102" 13 0.584458952470463 0.442136822898067 0.0482998206194566 1000 2.94663888492921 0.999000999000999 1000
"2103" 0 0 0 0 501 NA 0.500499500499501 1000
"2104" 0 0 0 0 501 NA 0.500499500499501 1000
"2105" 0 0 0 0 501 NA 0.500499500499501 1000
"2106" 0 0 0 0 501 NA 0.500499500499501 1000
"2107" 0 0 0 0 501 NA 0.500499500499501 1000
"2108" 0 0 0 0 501 NA 0.500499500499501 1000
"2109" 0 0 0 0 501 NA 0.500499500499501 1000
"2110" 0 0 0 0 501 NA 0.500499500499501 1000
"2111" 0 0 0 0 501 NA 0.500499500499501 1000
"2112" 13 0.435193088605259 0.445006522572329 0.0459368230163775 427 -0.213628921694726 0.426573426573427 1000
"2113" 13 0.391904664670524 0.444546595725856 0.0458059309632734 131 -1.14923831801476 0.130869130869131 1000
"2114" 13 0.391904664670524 0.444546595725856 0.0458059309632734 131 -1.14923831801476 0.130869130869131 1000
"2115" 16 0.402095354027604 0.489457307057081 0.0484256964669767 34 -1.80404123023925 0.033966033966034 1000
"2116" 16 0.411879744446548 0.48976193120138 0.0473062965022861 46 -1.64633870146796 0.045954045954046 1000
"2117" 16 0.411879744446548 0.48976193120138 0.0473062965022861 46 -1.64633870146796 0.045954045954046 1000
"2118" 17 0.414968233444429 0.503100465832715 0.0486048448196484 37 -1.81323966191656 0.036963036963037 1000
"2119" 16 0.414635388879384 0.487822912318729 0.0480533861071293 69 -1.52304612366302 0.0689310689310689 1000
"2120" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"2121" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
"2122" 12 0.351254121283658 0.426755795238043 0.0447914681484712 44 -1.68562623810675 0.043956043956044 1000
"2123" 0 0 0 0 501 NA 0.500499500499501 1000
"2124" 0 0 0 0 501 NA 0.500499500499501 1000
"2125" 0 0 0 0 501 NA 0.500499500499501 1000
"2126" 0 0 0 0 501 NA 0.500499500499501 1000
"2127" 0 0 0 0 501 NA 0.500499500499501 1000
"2128" 0 0 0 0 501 NA 0.500499500499501 1000
"2129" 0 0 0 0 501 NA 0.500499500499501 1000
"2130" 0 0 0 0 501 NA 0.500499500499501 1000
"2131" 0 0 0 0 501 NA 0.500499500499501 1000
"2132" 0 0 0 0 501 NA 0.500499500499501 1000
"2133" 0 0 0 0 501 NA 0.500499500499501 1000
"2134" 0 0 0 0 501 NA 0.500499500499501 1000
"2135" 0 0 0 0 501 NA 0.500499500499501 1000
"2136" 0 0 0 0 501 NA 0.500499500499501 1000
"2137" 0 0 0 0 501 NA 0.500499500499501 1000
"2138" 0 0 0 0 501 NA 0.500499500499501 1000
"2139" 0 0 0 0 501 NA 0.500499500499501 1000
"2140" 0 0 0 0 501 NA 0.500499500499501 1000
"2141" 0 0 0 0 501 NA 0.500499500499501 1000
"2142" 0 0 0 0 501 NA 0.500499500499501 1000
"2143" 0 0 0 0 501 NA 0.500499500499501 1000
"2144" 0 0 0 0 501 NA 0.500499500499501 1000
"2145" 0 0 0 0 501 NA 0.500499500499501 1000
"2146" 0 0 0 0 501 NA 0.500499500499501 1000
"2147" 0 0 0 0 501 NA 0.500499500499501 1000
"2148" 4 0.253127331918078 0.237678253875563 0.0596112165045419 473 0.259163945116567 0.472527472527473 1000
"2149" 4 0.253127331918078 0.237678253875563 0.0596112165045419 473 0.259163945116567 0.472527472527473 1000
"2150" 4 0.253127331918078 0.237678253875563 0.0596112165045419 473 0.259163945116567 0.472527472527473 1000
"2151" 4 0.253127331918078 0.237678253875563 0.0596112165045419 473 0.259163945116567 0.472527472527473 1000
"2152" 0 0 0 0 501 NA 0.500499500499501 1000
"2153" 0 0 0 0 501 NA 0.500499500499501 1000
"2154" 0 0 0 0 501 NA 0.500499500499501 1000
"2155" 0 0 0 0 501 NA 0.500499500499501 1000
"2156" 0 0 0 0 501 NA 0.500499500499501 1000
"2157" 0 0 0 0 501 NA 0.500499500499501 1000
"2158" 0 0 0 0 501 NA 0.500499500499501 1000
"2159" 7 0.348193417950285 0.324052766404286 0.0460661999611696 720 0.524042607515885 0.719280719280719 1000
"2160" 6 0.345002037107516 0.299868775736627 0.0494289247482562 846 0.913094136697387 0.845154845154845 1000
"2161" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"2162" 7 0.348101150707739 0.325103762158882 0.0472110395387348 686 0.487118876719269 0.685314685314685 1000
"2163" 0 0 0 0 501 NA 0.500499500499501 1000
"2164" 10 0.385003838267451 0.387766282167735 0.0466123493809571 485 -0.0592642065240588 0.484515484515485 1000
"2165" 10 0.385003838267451 0.387766282167735 0.0466123493809571 485 -0.0592642065240588 0.484515484515485 1000
"2166" 10 0.385003838267451 0.387766282167735 0.0466123493809571 485 -0.0592642065240588 0.484515484515485 1000
"2167" 0 0 0 0 501 NA 0.500499500499501 1000
"2168" 0 0 0 0 501 NA 0.500499500499501 1000
"2169" 9 0.326282286947832 0.367670325673773 0.0470034133558678 166 -0.880532620313914 0.165834165834166 1000
"2170" 0 0 0 0 501 NA 0.500499500499501 1000
"2171" 0 0 0 0 501 NA 0.500499500499501 1000
"2172" 0 0 0 0 501 NA 0.500499500499501 1000
"2173" 0 0 0 0 501 NA 0.500499500499501 1000
"2174" 0 0 0 0 501 NA 0.500499500499501 1000
"2175" 0 0 0 0 501 NA 0.500499500499501 1000
"2176" 0 0 0 0 501 NA 0.500499500499501 1000
"2177" 0 0 0 0 501 NA 0.500499500499501 1000
"2178" 0 0 0 0 501 NA 0.500499500499501 1000
"2179" 16 0.57839725447218 0.488292101884435 0.0493690927195551 965 1.82513284373271 0.964035964035964 1000
"2180" 15 0.590531813042415 0.472201997532894 0.0490913849369942 995 2.41039880340288 0.994005994005994 1000
"2181" 14 0.586624305388178 0.457808525184227 0.0485008335327063 999 2.65594982232799 0.998001998001998 1000
"2182" 13 0.584458952470463 0.442136822898067 0.0482998206194566 1000 2.94663888492921 0.999000999000999 1000
"2183" 12 0.5729363807513 0.426173373391333 0.0471934933701865 1000 3.10981444430817 0.999000999000999 1000
"2184" 0 0 0 0 501 NA 0.500499500499501 1000
"2185" 0 0 0 0 501 NA 0.500499500499501 1000
"2186" 0 0 0 0 501 NA 0.500499500499501 1000
"2187" 0 0 0 0 501 NA 0.500499500499501 1000
"2188" 0 0 0 0 501 NA 0.500499500499501 1000
"2189" 0 0 0 0 501 NA 0.500499500499501 1000
"2190" 0 0 0 0 501 NA 0.500499500499501 1000
"2191" 0 0 0 0 501 NA 0.500499500499501 1000
"2192" 0 0 0 0 501 NA 0.500499500499501 1000
"2193" 13 0.435193088605259 0.445006522572329 0.0459368230163775 427 -0.213628921694726 0.426573426573427 1000
"2194" 13 0.391904664670524 0.444546595725856 0.0458059309632734 131 -1.14923831801476 0.130869130869131 1000
"2195" 14 0.426748874755718 0.460007852676881 0.0465621206242518 253 -0.714292593964021 0.252747252747253 1000
"2196" 15 0.428914227673433 0.474872563845384 0.0474512788227972 177 -0.968537356887243 0.176823176823177 1000
"2197" 17 0.436939564112798 0.503417189949767 0.0491628162880874 91 -1.35219319917351 0.0909090909090909 1000
"2198" 17 0.431901245781009 0.503684625130933 0.0492318315872674 72 -1.45806842921701 0.0719280719280719 1000
"2199" 17 0.414968233444429 0.503100465832715 0.0486048448196484 37 -1.81323966191656 0.036963036963037 1000
"2200" 0 0 0 0 501 NA 0.500499500499501 1000
"2201" 16 0.402487720455322 0.487915595907682 0.0469029125281934 31 -1.82137677273261 0.030969030969031 1000
"2202" 13 0.363038225426565 0.443135398306655 0.0458014772396338 37 -1.74879016371067 0.036963036963037 1000
