"ntaxa" "fdpd.obs" "fdpd.rand.mean" "fdpd.rand.sd" "fdpd.obs.rank" "fdpd.obs.z" "fdpd.obs.p" "runs"
"1247" 0 NA NA NA NA NA NA 1000
"1248" 0 NA NA NA NA NA NA 1000
"1249" 0 NA NA NA NA NA NA 1000
"1250" 0 NA NA NA NA NA NA 1000
"1251" 0 NA NA NA NA NA NA 1000
"1252" 0 NA NA NA NA NA NA 1000
"1253" 0 NA NA NA NA NA NA 1000
"1254" 0 NA NA NA NA NA NA 1000
"1255" 5 2.5240407451825 2.41178612026378 0.394007742059165 433 0.284904617183533 0.432567432567433 1000
"1256" 5 2.5240407451825 2.41178612026378 0.394007742059165 433 0.284904617183533 0.432567432567433 1000
"1257" 2 2.3402644815642 2.31849793323423 0.552768268472047 583 0.0393773477449125 0.582417582417582 1000
"1258" 0 NA NA NA NA NA NA 1000
"1259" 0 NA NA NA NA NA NA 1000
"1260" 0 NA NA NA NA NA NA 1000
"1261" 0 NA NA NA NA NA NA 1000
"1262" 0 NA NA NA NA NA NA 1000
"1263" 0 NA NA NA NA NA NA 1000
"1264" 0 NA NA NA NA NA NA 1000
"1265" 1 2.47004678919223 1.89200731851579 2.07682519988425e-10 1001 2783284171.95951 1 1000
"1266" 5 2.43354636247484 2.14855480647468 0.366750762839673 765 0.777071474353686 0.764235764235764 1000
"1267" 5 2.43354636247484 2.14855480647468 0.366750762839673 765 0.777071474353686 0.764235764235764 1000
"1268" 0 NA NA NA NA NA NA 1000
"1269" 4 2.45976713385042 2.0324271739472 0.387217434761309 907 1.1036175583536 0.906093906093906 1000
"1270" 0 NA NA NA NA NA NA 1000
"1271" 0 NA NA NA NA NA NA 1000
"1272" 0 NA NA NA NA NA NA 1000
"1273" 0 NA NA NA NA NA NA 1000
"1274" 0 NA NA NA NA NA NA 1000
"1275" 0 NA NA NA NA NA NA 1000
"1276" 0 NA NA NA NA NA NA 1000
"1277" 0 NA NA NA NA NA NA 1000
"1278" 0 NA NA NA NA NA NA 1000
"1279" 0 NA NA NA NA NA NA 1000
"1280" 9 2.05013908767162 1.72236947880153 0.144328233897268 1001 2.27100131429165 1 1000
"1281" 11 1.65901956967128 1.71863664659799 0.111383038246136 216 -0.535243766604455 0.215784215784216 1000
"1282" 14 1.56219338885892 1.66461517950506 0.0846285398437454 107 -1.21025118518225 0.106893106893107 1000
"1283" 14 1.47672192450818 1.69568990644441 0.0916748343965988 17 -2.38852879721537 0.016983016983017 1000
"1284" 15 1.45690877086402 1.65750607590007 0.0805072338164923 10 -2.49166808405434 0.00999000999000999 1000
"1285" 14 1.45396419004089 1.853086042876 0.100150547508087 11 -3.98521888063443 0.010989010989011 1000
"1286" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1287" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1288" 0 NA NA NA NA NA NA 1000
"1289" 0 NA NA NA NA NA NA 1000
"1290" 0 NA NA NA NA NA NA 1000
"1291" 0 NA NA NA NA NA NA 1000
"1292" 0 NA NA NA NA NA NA 1000
"1293" 0 NA NA NA NA NA NA 1000
"1294" 0 NA NA NA NA NA NA 1000
"1295" 0 NA NA NA NA NA NA 1000
"1296" 0 NA NA NA NA NA NA 1000
"1297" 0 NA NA NA NA NA NA 1000
"1298" 0 NA NA NA NA NA NA 1000
"1299" 0 NA NA NA NA NA NA 1000
"1300" 0 NA NA NA NA NA NA 1000
"1301" 0 NA NA NA NA NA NA 1000
"1302" 0 NA NA NA NA NA NA 1000
"1303" 0 NA NA NA NA NA NA 1000
"1304" 16 1.91550712296449 1.58073238819249 0.0715462657822903 1001 4.67913637576395 1 1000
"1305" 17 1.91589214958907 1.56290399452087 0.0667634150224025 1001 5.28714948074103 1 1000
"1306" 17 1.77644758884161 1.58704668330541 0.061720532952577 1001 3.06868551640229 1 1000
"1307" 20 1.65221237017262 1.51014856186618 0.0525317949510267 1001 2.7043395040827 1 1000
"1308" 19 1.76517720668741 1.50314472209231 0.0548611811798543 1001 4.77628222651747 1 1000
"1309" 19 1.76517720668741 1.50314472209231 0.0548611811798543 1001 4.77628222651747 1 1000
"1310" 18 1.78526961171007 1.57284162572978 0.05912160328388 1001 3.59306876304238 1 1000
"1311" 0 NA NA NA NA NA NA 1000
"1312" 0 NA NA NA NA NA NA 1000
"1313" 0 NA NA NA NA NA NA 1000
"1314" 0 NA NA NA NA NA NA 1000
"1315" 0 NA NA NA NA NA NA 1000
"1316" 0 NA NA NA NA NA NA 1000
"1317" 0 NA NA NA NA NA NA 1000
"1318" 0 NA NA NA NA NA NA 1000
"1319" 0 NA NA NA NA NA NA 1000
"1320" 0 NA NA NA NA NA NA 1000
"1321" 0 NA NA NA NA NA NA 1000
"1322" 0 NA NA NA NA NA NA 1000
"1323" 0 NA NA NA NA NA NA 1000
"1324" 0 NA NA NA NA NA NA 1000
"1325" 0 NA NA NA NA NA NA 1000
"1326" 0 NA NA NA NA NA NA 1000
"1327" 4 2.81452535910347 2.02457406659181 0.38719977240622 1001 2.0401646612615 1 1000
"1328" 0 NA NA NA NA NA NA 1000
"1329" 0 NA NA NA NA NA NA 1000
"1330" 0 NA NA NA NA NA NA 1000
"1331" 0 NA NA NA NA NA NA 1000
"1332" 0 NA NA NA NA NA NA 1000
"1333" 0 NA NA NA NA NA NA 1000
"1334" 0 NA NA NA NA NA NA 1000
"1335" 6 2.51595255573047 2.51383309120209 0.358139810153914 337 0.00591798082282755 0.336663336663337 1000
"1336" 6 2.51595255573047 2.51383309120209 0.358139810153914 337 0.00591798082282755 0.336663336663337 1000
"1337" 3 2.32980904679924 2.77007768594083 0.600227459303408 260 -0.733502995102119 0.25974025974026 1000
"1338" 0 NA NA NA NA NA NA 1000
"1339" 0 NA NA NA NA NA NA 1000
"1340" 0 NA NA NA NA NA NA 1000
"1341" 0 NA NA NA NA NA NA 1000
"1342" 0 NA NA NA NA NA NA 1000
"1343" 0 NA NA NA NA NA NA 1000
"1344" 0 NA NA NA NA NA NA 1000
"1345" 0 NA NA NA NA NA NA 1000
"1346" 3 2.49257119938129 1.96413503164299 0.436966391619288 789 1.20932908771324 0.788211788211788 1000
"1347" 4 2.45976713385042 2.0324271739472 0.387217434761309 907 1.1036175583536 0.906093906093906 1000
"1348" 4 2.45976713385042 2.0324271739472 0.387217434761309 907 1.1036175583536 0.906093906093906 1000
"1349" 1 2.97144856749078 2.94028631908128 3.24839685297033e-10 1001 95931161.800623 1 1000
"1350" 0 NA NA NA NA NA NA 1000
"1351" 0 NA NA NA NA NA NA 1000
"1352" 0 NA NA NA NA NA NA 1000
"1353" 0 NA NA NA NA NA NA 1000
"1354" 0 NA NA NA NA NA NA 1000
"1355" 0 NA NA NA NA NA NA 1000
"1356" 0 NA NA NA NA NA NA 1000
"1357" 0 NA NA NA NA NA NA 1000
"1358" 0 NA NA NA NA NA NA 1000
"1359" 1 2.97144856749078 2.94028631908128 3.24839685297033e-10 1001 95931161.800623 1 1000
"1360" 0 NA NA NA NA NA NA 1000
"1361" 0 NA NA NA NA NA NA 1000
"1362" 0 NA NA NA NA NA NA 1000
"1363" 14 1.56219338885892 1.66461517950506 0.0846285398437454 107 -1.21025118518225 0.106893106893107 1000
"1364" 15 1.45690877086402 1.65750607590007 0.0805072338164923 10 -2.49166808405434 0.00999000999000999 1000
"1365" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1366" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1367" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1368" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1369" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1370" 0 NA NA NA NA NA NA 1000
"1371" 0 NA NA NA NA NA NA 1000
"1372" 0 NA NA NA NA NA NA 1000
"1373" 0 NA NA NA NA NA NA 1000
"1374" 0 NA NA NA NA NA NA 1000
"1375" 0 NA NA NA NA NA NA 1000
"1376" 0 NA NA NA NA NA NA 1000
"1377" 0 NA NA NA NA NA NA 1000
"1378" 0 NA NA NA NA NA NA 1000
"1379" 0 NA NA NA NA NA NA 1000
"1380" 0 NA NA NA NA NA NA 1000
"1381" 0 NA NA NA NA NA NA 1000
"1382" 0 NA NA NA NA NA NA 1000
"1383" 0 NA NA NA NA NA NA 1000
"1384" 16 1.92459781048684 1.55588083917788 0.0725814477113441 1001 5.08004432173001 1 1000
"1385" 17 1.91589214958907 1.56290399452087 0.0667634150224025 1001 5.28714948074103 1 1000
"1386" 18 1.86410060411374 1.51733940992815 0.0605438471132077 1001 5.72743904987067 1 1000
"1387" 19 1.73792807771004 1.51892075348821 0.0537391198901137 1001 4.0753798102695 1 1000
"1388" 20 1.65221237017262 1.51014856186618 0.0525317949510267 1001 2.7043395040827 1 1000
"1389" 20 1.74887564212859 1.48092259004882 0.0516360603353977 1001 5.18926212300664 1 1000
"1390" 19 1.925384203694 1.51954305625468 0.0564587473337812 1001 7.18827757619218 1 1000
"1391" 18 1.94973633034907 1.59101517389241 0.0609092787885555 1001 5.88943365594515 1 1000
"1392" 0 NA NA NA NA NA NA 1000
"1393" 0 NA NA NA NA NA NA 1000
"1394" 10 2.50694102723128 2.02597213410646 0.160050685077387 1001 3.00510362009554 1 1000
"1395" 8 2.60770523972612 2.22896198849826 0.244967291058403 1001 1.54609723441634 1 1000
"1396" 0 NA NA NA NA NA NA 1000
"1397" 0 NA NA NA NA NA NA 1000
"1398" 0 NA NA NA NA NA NA 1000
"1399" 0 NA NA NA NA NA NA 1000
"1400" 0 NA NA NA NA NA NA 1000
"1401" 0 NA NA NA NA NA NA 1000
"1402" 0 NA NA NA NA NA NA 1000
"1403" 0 NA NA NA NA NA NA 1000
"1404" 0 NA NA NA NA NA NA 1000
"1405" 0 NA NA NA NA NA NA 1000
"1406" 2 2.76744997717604 2.16150450269301 0.518789786471291 1001 1.16799807992472 1 1000
"1407" 0 NA NA NA NA NA NA 1000
"1408" 5 2.51152415025308 2.16277631322378 0.35859461909065 872 0.972540630736945 0.871128871128871 1000
"1409" 4 2.81452535910347 2.02457406659181 0.38719977240622 1001 2.0401646612615 1 1000
"1410" 0 NA NA NA NA NA NA 1000
"1411" 0 NA NA NA NA NA NA 1000
"1412" 0 NA NA NA NA NA NA 1000
"1413" 0 NA NA NA NA NA NA 1000
"1414" 0 NA NA NA NA NA NA 1000
"1415" 0 NA NA NA NA NA NA 1000
"1416" 0 NA NA NA NA NA NA 1000
"1417" 6 2.51595255573047 2.51383309120209 0.358139810153914 337 0.00591798082282755 0.336663336663337 1000
"1418" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1419" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1420" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1421" 0 NA NA NA NA NA NA 1000
"1422" 0 NA NA NA NA NA NA 1000
"1423" 0 NA NA NA NA NA NA 1000
"1424" 0 NA NA NA NA NA NA 1000
"1425" 0 NA NA NA NA NA NA 1000
"1426" 3 2.49257119938129 1.96413503164299 0.436966391619288 789 1.20932908771324 0.788211788211788 1000
"1427" 3 2.49257119938129 1.96413503164299 0.436966391619288 789 1.20932908771324 0.788211788211788 1000
"1428" 5 2.43695821979421 2.00480974318753 0.333059031183915 985 1.29751316176755 0.984015984015984 1000
"1429" 4 2.45976713385042 2.0324271739472 0.387217434761309 907 1.1036175583536 0.906093906093906 1000
"1430" 0 NA NA NA NA NA NA 1000
"1431" 0 NA NA NA NA NA NA 1000
"1432" 0 NA NA NA NA NA NA 1000
"1433" 0 NA NA NA NA NA NA 1000
"1434" 0 NA NA NA NA NA NA 1000
"1435" 0 NA NA NA NA NA NA 1000
"1436" 0 NA NA NA NA NA NA 1000
"1437" 0 NA NA NA NA NA NA 1000
"1438" 5 1.72669958548971 2.06333248922779 0.340979128033124 209 -0.987253694030717 0.208791208791209 1000
"1439" 0 NA NA NA NA NA NA 1000
"1440" 0 NA NA NA NA NA NA 1000
"1441" 0 NA NA NA NA NA NA 1000
"1442" 0 NA NA NA NA NA NA 1000
"1443" 0 NA NA NA NA NA NA 1000
"1444" 13 1.61813269982042 1.75144330874928 0.0950209069630647 99 -1.40296081346263 0.0989010989010989 1000
"1445" 15 1.45690877086402 1.65750607590007 0.0805072338164923 10 -2.49166808405434 0.00999000999000999 1000
"1446" 14 1.45396419004089 1.853086042876 0.100150547508087 11 -3.98521888063443 0.010989010989011 1000
"1447" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1448" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1449" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1450" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1451" 0 NA NA NA NA NA NA 1000
"1452" 0 NA NA NA NA NA NA 1000
"1453" 0 NA NA NA NA NA NA 1000
"1454" 0 NA NA NA NA NA NA 1000
"1455" 0 NA NA NA NA NA NA 1000
"1456" 0 NA NA NA NA NA NA 1000
"1457" 0 NA NA NA NA NA NA 1000
"1458" 0 NA NA NA NA NA NA 1000
"1459" 0 NA NA NA NA NA NA 1000
"1460" 0 NA NA NA NA NA NA 1000
"1461" 0 NA NA NA NA NA NA 1000
"1462" 0 NA NA NA NA NA NA 1000
"1463" 0 NA NA NA NA NA NA 1000
"1464" 0 NA NA NA NA NA NA 1000
"1465" 16 1.92459781048684 1.55588083917788 0.0725814477113441 1001 5.08004432173001 1 1000
"1466" 16 1.92459781048684 1.55588083917788 0.0725814477113441 1001 5.08004432173001 1 1000
"1467" 18 1.86128802293796 1.49118821214466 0.059850159077637 1001 6.18377321793266 1 1000
"1468" 20 1.77630071465024 1.45800601052635 0.0536086148633955 1001 5.93737974642629 1 1000
"1469" 21 1.79664592976034 1.50432800270548 0.0510339104313045 1001 5.72791550920515 1 1000
"1470" 19 1.925384203694 1.51954305625468 0.0564587473337812 1001 7.18827757619218 1 1000
"1471" 18 1.94973633034907 1.59101517389241 0.0609092787885555 1001 5.88943365594515 1 1000
"1472" 0 NA NA NA NA NA NA 1000
"1473" 0 NA NA NA NA NA NA 1000
"1474" 0 NA NA NA NA NA NA 1000
"1475" 0 NA NA NA NA NA NA 1000
"1476" 8 2.60770523972612 2.22896198849826 0.244967291058403 1001 1.54609723441634 1 1000
"1477" 8 2.60770523972612 2.22896198849826 0.244967291058403 1001 1.54609723441634 1 1000
"1478" 0 NA NA NA NA NA NA 1000
"1479" 0 NA NA NA NA NA NA 1000
"1480" 0 NA NA NA NA NA NA 1000
"1481" 0 NA NA NA NA NA NA 1000
"1482" 0 NA NA NA NA NA NA 1000
"1483" 0 NA NA NA NA NA NA 1000
"1484" 0 NA NA NA NA NA NA 1000
"1485" 0 NA NA NA NA NA NA 1000
"1486" 0 NA NA NA NA NA NA 1000
"1487" 0 NA NA NA NA NA NA 1000
"1488" 0 NA NA NA NA NA NA 1000
"1489" 3 2.86001109948939 2.01883494720927 0.433585601601655 1001 1.94004632343148 1 1000
"1490" 4 2.81452535910347 2.02457406659181 0.38719977240622 1001 2.0401646612615 1 1000
"1491" 0 NA NA NA NA NA NA 1000
"1492" 0 NA NA NA NA NA NA 1000
"1493" 0 NA NA NA NA NA NA 1000
"1494" 0 NA NA NA NA NA NA 1000
"1495" 0 NA NA NA NA NA NA 1000
"1496" 0 NA NA NA NA NA NA 1000
"1497" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1498" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1499" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1500" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1501" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1502" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1503" 0 NA NA NA NA NA NA 1000
"1504" 0 NA NA NA NA NA NA 1000
"1505" 0 NA NA NA NA NA NA 1000
"1506" 1 2.97144856749078 2.94028631908128 3.24839685297033e-10 1001 95931161.800623 1 1000
"1507" 3 2.49257119938129 1.96413503164299 0.436966391619288 789 1.20932908771324 0.788211788211788 1000
"1508" 3 2.49257119938129 1.96413503164299 0.436966391619288 789 1.20932908771324 0.788211788211788 1000
"1509" 4 2.47963618037975 2.03120829285133 0.379716440922571 934 1.18095462613865 0.933066933066933 1000
"1510" 0 NA NA NA NA NA NA 1000
"1511" 0 NA NA NA NA NA NA 1000
"1512" 0 NA NA NA NA NA NA 1000
"1513" 0 NA NA NA NA NA NA 1000
"1514" 0 NA NA NA NA NA NA 1000
"1515" 5 1.72669958548971 2.06333248922779 0.340979128033124 209 -0.987253694030717 0.208791208791209 1000
"1516" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1517" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1518" 5 1.72669958548971 2.06333248922779 0.340979128033124 209 -0.987253694030717 0.208791208791209 1000
"1519" 5 1.72669958548971 2.06333248922779 0.340979128033124 209 -0.987253694030717 0.208791208791209 1000
"1520" 0 NA NA NA NA NA NA 1000
"1521" 0 NA NA NA NA NA NA 1000
"1522" 0 NA NA NA NA NA NA 1000
"1523" 0 NA NA NA NA NA NA 1000
"1524" 11 1.9308977889212 1.71715229570926 0.118195896434411 1001 1.80840028850362 1 1000
"1525" 13 1.61813269982042 1.75144330874928 0.0950209069630647 99 -1.40296081346263 0.0989010989010989 1000
"1526" 14 1.4994898831824 1.74421202821037 0.0906521313306338 10 -2.69957409093228 0.00999000999000999 1000
"1527" 14 1.45396419004089 1.853086042876 0.100150547508087 11 -3.98521888063443 0.010989010989011 1000
"1528" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1529" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1530" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1531" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1532" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1533" 0 NA NA NA NA NA NA 1000
"1534" 0 NA NA NA NA NA NA 1000
"1535" 0 NA NA NA NA NA NA 1000
"1536" 0 NA NA NA NA NA NA 1000
"1537" 0 NA NA NA NA NA NA 1000
"1538" 0 NA NA NA NA NA NA 1000
"1539" 0 NA NA NA NA NA NA 1000
"1540" 0 NA NA NA NA NA NA 1000
"1541" 0 NA NA NA NA NA NA 1000
"1542" 0 NA NA NA NA NA NA 1000
"1543" 0 NA NA NA NA NA NA 1000
"1544" 0 NA NA NA NA NA NA 1000
"1545" 0 NA NA NA NA NA NA 1000
"1546" 17 1.88787506776728 1.56250685546635 0.0637045101730808 1001 5.10745960398922 1 1000
"1547" 17 1.88787506776728 1.56250685546635 0.0637045101730808 1001 5.10745960398922 1 1000
"1548" 18 1.8590004209573 1.57248942346432 0.0608783751656164 1001 4.70628522383423 1 1000
"1549" 22 1.73029214930606 1.46706514923218 0.047123083358444 1001 5.58594602292098 1 1000
"1550" 22 1.77066605865042 1.51058480543921 0.0489650722982635 1001 5.31156681699479 1 1000
"1551" 19 1.81120888287985 1.59885473266706 0.0565755211005432 1001 3.7534634428802 1 1000
"1552" 18 1.94973633034907 1.59101517389241 0.0609092787885555 1001 5.88943365594515 1 1000
"1553" 16 1.99259046391015 1.83224298306966 0.0795736868985814 1001 2.01508170715847 1 1000
"1554" 0 NA NA NA NA NA NA 1000
"1555" 0 NA NA NA NA NA NA 1000
"1556" 0 NA NA NA NA NA NA 1000
"1557" 0 NA NA NA NA NA NA 1000
"1558" 8 2.60770523972612 2.22896198849826 0.244967291058403 1001 1.54609723441634 1 1000
"1559" 0 NA NA NA NA NA NA 1000
"1560" 0 NA NA NA NA NA NA 1000
"1561" 0 NA NA NA NA NA NA 1000
"1562" 0 NA NA NA NA NA NA 1000
"1563" 0 NA NA NA NA NA NA 1000
"1564" 0 NA NA NA NA NA NA 1000
"1565" 0 NA NA NA NA NA NA 1000
"1566" 0 NA NA NA NA NA NA 1000
"1567" 0 NA NA NA NA NA NA 1000
"1568" 0 NA NA NA NA NA NA 1000
"1569" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1570" 3 2.86001109948939 2.01883494720927 0.433585601601655 1001 1.94004632343148 1 1000
"1571" 0 NA NA NA NA NA NA 1000
"1572" 0 NA NA NA NA NA NA 1000
"1573" 0 NA NA NA NA NA NA 1000
"1574" 0 NA NA NA NA NA NA 1000
"1575" 0 NA NA NA NA NA NA 1000
"1576" 0 NA NA NA NA NA NA 1000
"1577" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1578" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1579" 3 2.52507842098147 2.71008631687539 0.581306648865887 398 -0.318262136266402 0.397602397602398 1000
"1580" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1581" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1582" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1583" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1584" 0 NA NA NA NA NA NA 1000
"1585" 0 NA NA NA NA NA NA 1000
"1586" 0 NA NA NA NA NA NA 1000
"1587" 1 2.97144856749078 2.94028631908128 3.24839685297033e-10 1001 95931161.800623 1 1000
"1588" 2 1.52243549597438 1.81514377214481 0.446704106464737 338 -0.655262111841684 0.337662337662338 1000
"1589" 0 NA NA NA NA NA NA 1000
"1590" 0 NA NA NA NA NA NA 1000
"1591" 0 NA NA NA NA NA NA 1000
"1592" 0 NA NA NA NA NA NA 1000
"1593" 0 NA NA NA NA NA NA 1000
"1594" 0 NA NA NA NA NA NA 1000
"1595" 0 NA NA NA NA NA NA 1000
"1596" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1597" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1598" 0 NA NA NA NA NA NA 1000
"1599" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1600" 6 2.36357002158786 2.00008812046879 0.288400383980565 992 1.26033778493014 0.991008991008991 1000
"1601" 5 1.72669958548971 2.06333248922779 0.340979128033124 209 -0.987253694030717 0.208791208791209 1000
"1602" 0 NA NA NA NA NA NA 1000
"1603" 0 NA NA NA NA NA NA 1000
"1604" 8 2.03939971942507 1.83144910358476 0.185800377584979 964 1.11921524887755 0.963036963036963 1000
"1605" 10 1.94170391603826 1.72309283804588 0.128886949107179 1000 1.69614595974797 0.999000999000999 1000
"1606" 11 1.9308977889212 1.71715229570926 0.118195896434411 1001 1.80840028850362 1 1000
"1607" 13 1.61813269982042 1.75144330874928 0.0950209069630647 99 -1.40296081346263 0.0989010989010989 1000
"1608" 14 1.4994898831824 1.74421202821037 0.0906521313306338 10 -2.69957409093228 0.00999000999000999 1000
"1609" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1610" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1611" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1612" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1613" 13 1.47388932242788 1.89942100801156 0.120201345784393 21 -3.5401574151005 0.020979020979021 1000
"1614" 14 1.48462061372202 1.90189583535875 0.106573188574028 12 -3.91538647965743 0.011988011988012 1000
"1615" 0 NA NA NA NA NA NA 1000
"1616" 0 NA NA NA NA NA NA 1000
"1617" 0 NA NA NA NA NA NA 1000
"1618" 0 NA NA NA NA NA NA 1000
"1619" 0 NA NA NA NA NA NA 1000
"1620" 0 NA NA NA NA NA NA 1000
"1621" 0 NA NA NA NA NA NA 1000
"1622" 0 NA NA NA NA NA NA 1000
"1623" 0 NA NA NA NA NA NA 1000
"1624" 0 NA NA NA NA NA NA 1000
"1625" 0 NA NA NA NA NA NA 1000
"1626" 0 NA NA NA NA NA NA 1000
"1627" 16 1.88435122918767 1.62623530212293 0.0722868235379715 1001 3.57071890050824 1 1000
"1628" 18 1.8590004209573 1.57248942346432 0.0608783751656164 1001 4.70628522383423 1 1000
"1629" 20 1.78168971247258 1.50899273605847 0.0521982039162939 1001 5.22425976287255 1 1000
"1630" 21 1.90177854300294 1.5054585078906 0.0516063749813595 1001 7.67967204159353 1 1000
"1631" 22 1.77066605865042 1.51058480543921 0.0489650722982635 1001 5.31156681699479 1 1000
"1632" 20 1.88532759897465 1.52761372642765 0.0519612227532622 1001 6.884246628406 1 1000
"1633" 17 1.98039093914834 1.7903221252407 0.0736644408140688 1001 2.58019760697549 1 1000
"1634" 0 NA NA NA NA NA NA 1000
"1635" 0 NA NA NA NA NA NA 1000
"1636" 0 NA NA NA NA NA NA 1000
"1637" 0 NA NA NA NA NA NA 1000
"1638" 0 NA NA NA NA NA NA 1000
"1639" 0 NA NA NA NA NA NA 1000
"1640" 5 2.66754926904493 2.49935701205267 0.417839628118379 496 0.402528256474057 0.495504495504495 1000
"1641" 0 NA NA NA NA NA NA 1000
"1642" 0 NA NA NA NA NA NA 1000
"1643" 0 NA NA NA NA NA NA 1000
"1644" 0 NA NA NA NA NA NA 1000
"1645" 0 NA NA NA NA NA NA 1000
"1646" 0 NA NA NA NA NA NA 1000
"1647" 0 NA NA NA NA NA NA 1000
"1648" 0 NA NA NA NA NA NA 1000
"1649" 0 NA NA NA NA NA NA 1000
"1650" 0 NA NA NA NA NA NA 1000
"1651" 0 NA NA NA NA NA NA 1000
"1652" 0 NA NA NA NA NA NA 1000
"1653" 0 NA NA NA NA NA NA 1000
"1654" 0 NA NA NA NA NA NA 1000
"1655" 0 NA NA NA NA NA NA 1000
"1656" 0 NA NA NA NA NA NA 1000
"1657" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1658" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1659" 4 2.49803324435685 3.06095429032945 0.573564995746135 219 -0.981442469724491 0.218781218781219 1000
"1660" 3 2.52507842098147 2.71008631687539 0.581306648865887 398 -0.318262136266402 0.397602397602398 1000
"1661" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1662" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1663" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
"1664" 1 2.87524134361971 2.26962210030366 2.49069666380155e-10 1001 2431525492.91847 1 1000
