"ntaxa" "pd.obs" "pd.rand.mean" "pd.rand.sd" "pd.obs.rank" "pd.obs.z" "pd.obs.p" "runs"
"1459" 0 0 0 0 501 NA 0.500499500499501 1000
"1460" 0 0 0 0 501 NA 0.500499500499501 1000
"1461" 0 0 0 0 501 NA 0.500499500499501 1000
"1462" 0 0 0 0 501 NA 0.500499500499501 1000
"1463" 0 0 0 0 501 NA 0.500499500499501 1000
"1464" 0 0 0 0 501 NA 0.500499500499501 1000
"1465" 16 0.85059943167865 0.863714543168419 0.0445218371866037 334 -0.294577050690861 0.333666333666334 1000
"1466" 16 0.85059943167865 0.863714543168419 0.0445218371866037 334 -0.294577050690861 0.333666333666334 1000
"1467" 18 0.855424088163622 0.879700197948909 0.0394010199707668 235 -0.616128968318547 0.234765234765235 1000
"1468" 20 0.856512491227364 0.892702594048039 0.0362784774420851 144 -0.997563993098903 0.143856143856144 1000
"1469" 21 0.854065063311005 0.898041525259499 0.0357168964362348 95 -1.23125092985065 0.0949050949050949 1000
"1470" 19 0.848284360289156 0.886229608911798 0.0390789072078968 129 -0.970990524908386 0.128871128871129 1000
"1471" 18 0.847058807108136 0.879100972057168 0.0400333884746212 175 -0.800386032007894 0.174825174825175 1000
"1472" 0 0 0 0 501 NA 0.500499500499501 1000
"1473" 0 0 0 0 501 NA 0.500499500499501 1000
"1474" 0 0 0 0 501 NA 0.500499500499501 1000
"1475" 0 0 0 0 501 NA 0.500499500499501 1000
"1476" 8 0.705739877919437 0.733869818518978 0.111998446044974 172 -0.25116366871952 0.171828171828172 1000
"1477" 8 0.705739877919437 0.733869818518978 0.111998446044974 172 -0.25116366871952 0.171828171828172 1000
"1478" 0 0 0 0 501 NA 0.500499500499501 1000
"1479" 0 0 0 0 501 NA 0.500499500499501 1000
"1480" 0 0 0 0 501 NA 0.500499500499501 1000
"1481" 0 0 0 0 501 NA 0.500499500499501 1000
"1482" 0 0 0 0 501 NA 0.500499500499501 1000
"1483" 0 0 0 0 501 NA 0.500499500499501 1000
"1484" 0 0 0 0 501 NA 0.500499500499501 1000
"1485" 0 0 0 0 501 NA 0.500499500499501 1000
"1486" 0 0 0 0 501 NA 0.500499500499501 1000
"1487" 0 0 0 0 501 NA 0.500499500499501 1000
"1488" 0 0 0 0 501 NA 0.500499500499501 1000
"1489" 3 0.546627874474161 0.443891027724664 0.190306974387818 643 0.539848038044754 0.642357642357642 1000
"1490" 4 0.547255998090689 0.539642011336465 0.173553382579809 393 0.0438711515791005 0.392607392607393 1000
"1491" 0 0 0 0 501 NA 0.500499500499501 1000
"1492" 0 0 0 0 501 NA 0.500499500499501 1000
"1493" 0 0 0 0 501 NA 0.500499500499501 1000
"1494" 0 0 0 0 501 NA 0.500499500499501 1000
"1495" 0 0 0 0 501 NA 0.500499500499501 1000
"1496" 0 0 0 0 501 NA 0.500499500499501 1000
"1497" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1498" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1499" 1 0.261365583761597 NA NA NA NA NA 1000
"1500" 1 0.261365583761597 NA NA NA NA NA 1000
"1501" 1 0.261365583761597 NA NA NA NA NA 1000
"1502" 1 0.261365583761597 NA NA NA NA NA 1000
"1503" 0 0 0 0 501 NA 0.500499500499501 1000
"1504" 0 0 0 0 501 NA 0.500499500499501 1000
"1505" 0 0 0 0 501 NA 0.500499500499501 1000
"1506" 1 0.261365583686594 NA NA NA NA NA 1000
"1507" 3 0.55637247843804 0.443371064988625 0.188455203540321 694 0.599619492200636 0.693306693306693 1000
"1508" 3 0.55637247843804 0.443371064988625 0.188455203540321 694 0.599619492200636 0.693306693306693 1000
"1509" 4 0.628191426962654 0.542933244146241 0.167937464832589 563 0.507678158065583 0.562437562437562 1000
"1510" 0 0 0 0 501 NA 0.500499500499501 1000
"1511" 0 0 0 0 501 NA 0.500499500499501 1000
"1512" 0 0 0 0 501 NA 0.500499500499501 1000
"1513" 0 0 0 0 501 NA 0.500499500499501 1000
"1514" 0 0 0 0 501 NA 0.500499500499501 1000
"1515" 5 0.546920864010878 0.61391841703675 0.15124424818879 248 -0.442975873979966 0.247752247752248 1000
"1516" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1517" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1518" 5 0.546920864010878 0.61391841703675 0.15124424818879 248 -0.442975873979966 0.247752247752248 1000
"1519" 5 0.546920864010878 0.61391841703675 0.15124424818879 248 -0.442975873979966 0.247752247752248 1000
"1520" 0 0 0 0 501 NA 0.500499500499501 1000
"1521" 0 0 0 0 501 NA 0.500499500499501 1000
"1522" 0 0 0 0 501 NA 0.500499500499501 1000
"1523" 0 0 0 0 501 NA 0.500499500499501 1000
"1524" 11 0.808533961892366 0.803746860452278 0.0726249770911559 420 0.0659153590379682 0.41958041958042 1000
"1525" 13 0.822182798612672 0.834946384926162 0.0549451385356964 294 -0.232296917500687 0.293706293706294 1000
"1526" 14 0.825626485243025 0.84702550561163 0.0486262665467172 229 -0.440071218464742 0.228771228771229 1000
"1527" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1528" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1529" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1530" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1531" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1532" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1533" 0 0 0 0 501 NA 0.500499500499501 1000
"1534" 0 0 0 0 501 NA 0.500499500499501 1000
"1535" 0 0 0 0 501 NA 0.500499500499501 1000
"1536" 0 0 0 0 501 NA 0.500499500499501 1000
"1537" 0 0 0 0 501 NA 0.500499500499501 1000
"1538" 0 0 0 0 501 NA 0.500499500499501 1000
"1539" 0 0 0 0 501 NA 0.500499500499501 1000
"1540" 0 0 0 0 501 NA 0.500499500499501 1000
"1541" 0 0 0 0 501 NA 0.500499500499501 1000
"1542" 0 0 0 0 501 NA 0.500499500499501 1000
"1543" 0 0 0 0 501 NA 0.500499500499501 1000
"1544" 0 0 0 0 501 NA 0.500499500499501 1000
"1545" 0 0 0 0 501 NA 0.500499500499501 1000
"1546" 17 0.851824984859772 0.872051145517427 0.0429671822465262 269 -0.470735095953161 0.268731268731269 1000
"1547" 17 0.851824984859772 0.872051145517427 0.0429671822465262 269 -0.470735095953161 0.268731268731269 1000
"1548" 18 0.85307607900944 0.880070969950401 0.0388957860910425 212 -0.694031247440908 0.211788211788212 1000
"1549" 22 0.858989138558154 0.904732834059821 0.0313815190488195 73 -1.45766351942698 0.0729270729270729 1000
"1550" 22 0.855316157460674 0.903767460408378 0.0323279523121554 65 -1.49874333146323 0.0649350649350649 1000
"1551" 19 0.849881999922822 0.885324392733828 0.0394309604999095 153 -0.89884680367062 0.152847152847153 1000
"1552" 18 0.847058807108136 0.879100972057168 0.0400333884746212 175 -0.800386032007894 0.174825174825175 1000
"1553" 16 0.834528136178375 0.862598666162536 0.0450375921045494 187 -0.623268888776276 0.186813186813187 1000
"1554" 0 0 0 0 501 NA 0.500499500499501 1000
"1555" 0 0 0 0 501 NA 0.500499500499501 1000
"1556" 0 0 0 0 501 NA 0.500499500499501 1000
"1557" 0 0 0 0 501 NA 0.500499500499501 1000
"1558" 8 0.705739877919437 0.733869818518978 0.111998446044974 172 -0.25116366871952 0.171828171828172 1000
"1559" 0 0 0 0 501 NA 0.500499500499501 1000
"1560" 0 0 0 0 501 NA 0.500499500499501 1000
"1561" 0 0 0 0 501 NA 0.500499500499501 1000
"1562" 0 0 0 0 501 NA 0.500499500499501 1000
"1563" 0 0 0 0 501 NA 0.500499500499501 1000
"1564" 0 0 0 0 501 NA 0.500499500499501 1000
"1565" 0 0 0 0 501 NA 0.500499500499501 1000
"1566" 0 0 0 0 501 NA 0.500499500499501 1000
"1567" 0 0 0 0 501 NA 0.500499500499501 1000
"1568" 0 0 0 0 501 NA 0.500499500499501 1000
"1569" 1 0.261365583761597 NA NA NA NA NA 1000
"1570" 3 0.546627874474161 0.443891027724664 0.190306974387818 643 0.539848038044754 0.642357642357642 1000
"1571" 0 0 0 0 501 NA 0.500499500499501 1000
"1572" 0 0 0 0 501 NA 0.500499500499501 1000
"1573" 0 0 0 0 501 NA 0.500499500499501 1000
"1574" 0 0 0 0 501 NA 0.500499500499501 1000
"1575" 0 0 0 0 501 NA 0.500499500499501 1000
"1576" 0 0 0 0 501 NA 0.500499500499501 1000
"1577" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1578" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1579" 3 0.664430010737494 0.455106091830713 0.181687504886782 862.5 1.15210960179799 0.861638361638362 1000
"1580" 1 0.261365583761597 NA NA NA NA NA 1000
"1581" 1 0.261365583761597 NA NA NA NA NA 1000
"1582" 1 0.261365583761597 NA NA NA NA NA 1000
"1583" 1 0.261365583761597 NA NA NA NA NA 1000
"1584" 0 0 0 0 501 NA 0.500499500499501 1000
"1585" 0 0 0 0 501 NA 0.500499500499501 1000
"1586" 0 0 0 0 501 NA 0.500499500499501 1000
"1587" 1 0.261365583686594 NA NA NA NA NA 1000
"1588" 2 0.295006894681687 0.294540691363353 0.202277460009737 617 0.00230477146742935 0.616383616383616 1000
"1589" 0 0 0 0 501 NA 0.500499500499501 1000
"1590" 0 0 0 0 501 NA 0.500499500499501 1000
"1591" 0 0 0 0 501 NA 0.500499500499501 1000
"1592" 0 0 0 0 501 NA 0.500499500499501 1000
"1593" 0 0 0 0 501 NA 0.500499500499501 1000
"1594" 0 0 0 0 501 NA 0.500499500499501 1000
"1595" 0 0 0 0 501 NA 0.500499500499501 1000
"1596" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1597" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1598" 0 0 0 0 501 NA 0.500499500499501 1000
"1599" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1600" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1601" 5 0.546920864010878 0.61391841703675 0.15124424818879 248 -0.442975873979966 0.247752247752248 1000
"1602" 0 0 0 0 501 NA 0.500499500499501 1000
"1603" 0 0 0 0 501 NA 0.500499500499501 1000
"1604" 8 0.79616373571921 0.735578809009878 0.112207328535112 705 0.539937341885594 0.704295704295704 1000
"1605" 10 0.80272230622719 0.785978993719923 0.0823167237844955 490 0.203401104143808 0.48951048951049 1000
"1606" 11 0.808533961892366 0.803746860452278 0.0726249770911559 420 0.0659153590379682 0.41958041958042 1000
"1607" 13 0.822182798612672 0.834946384926162 0.0549451385356964 294 -0.232296917500687 0.293706293706294 1000
"1608" 14 0.825626485243025 0.84702550561163 0.0486262665467172 229 -0.440071218464742 0.228771228771229 1000
"1609" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1610" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1611" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1612" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1613" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1614" 14 0.869479418187995 0.847072577707896 0.0468177567975048 681 0.478597054041118 0.68031968031968 1000
"1615" 0 0 0 0 501 NA 0.500499500499501 1000
"1616" 0 0 0 0 501 NA 0.500499500499501 1000
"1617" 0 0 0 0 501 NA 0.500499500499501 1000
"1618" 0 0 0 0 501 NA 0.500499500499501 1000
"1619" 0 0 0 0 501 NA 0.500499500499501 1000
"1620" 0 0 0 0 501 NA 0.500499500499501 1000
"1621" 0 0 0 0 501 NA 0.500499500499501 1000
"1622" 0 0 0 0 501 NA 0.500499500499501 1000
"1623" 0 0 0 0 501 NA 0.500499500499501 1000
"1624" 0 0 0 0 501 NA 0.500499500499501 1000
"1625" 0 0 0 0 501 NA 0.500499500499501 1000
"1626" 0 0 0 0 501 NA 0.500499500499501 1000
"1627" 16 0.848159622726572 0.863400921828057 0.0474385861539222 309 -0.321284851366178 0.308691308691309 1000
"1628" 18 0.85307607900944 0.880070969950401 0.0388957860910425 212 -0.694031247440908 0.211788211788212 1000
"1629" 20 0.858094878841127 0.893531311502814 0.0351499034885927 142 -1.00815163470325 0.141858141858142 1000
"1630" 21 0.852492964645988 0.899004968735305 0.0329091508413435 73 -1.41334561665093 0.0729270729270729 1000
"1631" 22 0.855316157460674 0.903767460408378 0.0323279523121554 65 -1.49874333146323 0.0649350649350649 1000
"1632" 20 0.851758561225212 0.892654986468776 0.0358447731773598 108 -1.14093134419371 0.107892107892108 1000
"1633" 17 0.837052199730474 0.870736746039261 0.0444490837786921 142 -0.757823186558774 0.141858141858142 1000
"1634" 0 0 0 0 501 NA 0.500499500499501 1000
"1635" 0 0 0 0 501 NA 0.500499500499501 1000
"1636" 0 0 0 0 501 NA 0.500499500499501 1000
"1637" 0 0 0 0 501 NA 0.500499500499501 1000
"1638" 0 0 0 0 501 NA 0.500499500499501 1000
"1639" 0 0 0 0 501 NA 0.500499500499501 1000
"1640" 5 0.703393035336854 0.616342652042752 0.147392009441071 688 0.590604494939773 0.687312687312687 1000
"1641" 0 0 0 0 501 NA 0.500499500499501 1000
"1642" 0 0 0 0 501 NA 0.500499500499501 1000
"1643" 0 0 0 0 501 NA 0.500499500499501 1000
"1644" 0 0 0 0 501 NA 0.500499500499501 1000
"1645" 0 0 0 0 501 NA 0.500499500499501 1000
"1646" 0 0 0 0 501 NA 0.500499500499501 1000
"1647" 0 0 0 0 501 NA 0.500499500499501 1000
"1648" 0 0 0 0 501 NA 0.500499500499501 1000
"1649" 0 0 0 0 501 NA 0.500499500499501 1000
"1650" 0 0 0 0 501 NA 0.500499500499501 1000
"1651" 0 0 0 0 501 NA 0.500499500499501 1000
"1652" 0 0 0 0 501 NA 0.500499500499501 1000
"1653" 0 0 0 0 501 NA 0.500499500499501 1000
"1654" 0 0 0 0 501 NA 0.500499500499501 1000
"1655" 0 0 0 0 501 NA 0.500499500499501 1000
"1656" 0 0 0 0 501 NA 0.500499500499501 1000
"1657" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1658" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1659" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1660" 3 0.664430010737494 0.455106091830713 0.181687504886782 862.5 1.15210960179799 0.861638361638362 1000
"1661" 1 0.261365583761597 NA NA NA NA NA 1000
"1662" 1 0.261365583761597 NA NA NA NA NA 1000
"1663" 1 0.261365583761597 NA NA NA NA NA 1000
"1664" 1 0.261365583761597 NA NA NA NA NA 1000
"1665" 1 0.261365583761597 NA NA NA NA NA 1000
"1666" 1 0.261365583761597 NA NA NA NA NA 1000
"1667" 1 0.261365583686594 NA NA NA NA NA 1000
"1668" 1 0.261365583686594 NA NA NA NA NA 1000
"1669" 1 0.261365583686594 NA NA NA NA NA 1000
"1670" 0 0 0 0 501 NA 0.500499500499501 1000
"1671" 0 0 0 0 501 NA 0.500499500499501 1000
"1672" 0 0 0 0 501 NA 0.500499500499501 1000
"1673" 0 0 0 0 501 NA 0.500499500499501 1000
"1674" 0 0 0 0 501 NA 0.500499500499501 1000
"1675" 0 0 0 0 501 NA 0.500499500499501 1000
"1676" 0 0 0 0 501 NA 0.500499500499501 1000
"1677" 6 0.808286447767214 0.669068571743747 0.137096048071247 989 1.01547694468273 0.988011988011988 1000
"1678" 7 0.80858062145592 0.707615725011448 0.120832944428756 933 0.835574246094797 0.932067932067932 1000
"1679" 7 0.80858062145592 0.707615725011448 0.120832944428756 933 0.835574246094797 0.932067932067932 1000
"1680" 7 0.80858062145592 0.707615725011448 0.120832944428756 933 0.835574246094797 0.932067932067932 1000
"1681" 7 0.80858062145592 0.707615725011448 0.120832944428756 933 0.835574246094797 0.932067932067932 1000
"1682" 7 0.80858062145592 0.707615725011448 0.120832944428756 933 0.835574246094797 0.932067932067932 1000
"1683" 0 0 0 0 501 NA 0.500499500499501 1000
"1684" 0 0 0 0 501 NA 0.500499500499501 1000
"1685" 8 0.79616373571921 0.735578809009878 0.112207328535112 705 0.539937341885594 0.704295704295704 1000
"1686" 10 0.80272230622719 0.785978993719923 0.0823167237844955 490 0.203401104143808 0.48951048951049 1000
"1687" 11 0.808533961892366 0.803746860452278 0.0726249770911559 420 0.0659153590379682 0.41958041958042 1000
"1688" 12 0.809953084448624 0.821449552751252 0.0636130346904487 304 -0.180725041000978 0.303696303696304 1000
"1689" 14 0.825626485243025 0.84702550561163 0.0486262665467172 229 -0.440071218464742 0.228771228771229 1000
"1690" 14 0.825626485243025 0.84702550561163 0.0486262665467172 229 -0.440071218464742 0.228771228771229 1000
"1691" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1692" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1693" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1694" 13 0.845582711166632 0.834666834611336 0.0550708329122574 539 0.198215207180322 0.538461538461538 1000
"1695" 14 0.869479418187995 0.847072577707896 0.0468177567975048 681 0.478597054041118 0.68031968031968 1000
"1696" 0 0 0 0 501 NA 0.500499500499501 1000
"1697" 0 0 0 0 501 NA 0.500499500499501 1000
"1698" 0 0 0 0 501 NA 0.500499500499501 1000
"1699" 0 0 0 0 501 NA 0.500499500499501 1000
"1700" 0 0 0 0 501 NA 0.500499500499501 1000
"1701" 0 0 0 0 501 NA 0.500499500499501 1000
"1702" 0 0 0 0 501 NA 0.500499500499501 1000
"1703" 0 0 0 0 501 NA 0.500499500499501 1000
"1704" 0 0 0 0 501 NA 0.500499500499501 1000
"1705" 0 0 0 0 501 NA 0.500499500499501 1000
"1706" 0 0 0 0 501 NA 0.500499500499501 1000
"1707" 0 0 0 0 501 NA 0.500499500499501 1000
"1708" 15 0.846934069545451 0.854644402998291 0.048534024250766 378 -0.158864499119275 0.377622377622378 1000
"1709" 19 0.857300649466093 0.887512813272938 0.0354402235215956 175 -0.852482315424324 0.174825174825175 1000
"1710" 21 0.858389052529834 0.899293312103433 0.0325208548369643 106 -1.25778549729588 0.105894105894106 1000
"1711" 21 0.852492964645988 0.899004968735305 0.0329091508413435 73 -1.41334561665093 0.0729270729270729 1000
"1712" 20 0.851892878617688 0.89365987800357 0.0333730248887752 97 -1.2515197386237 0.0969030969030969 1000
"1713" 19 0.843130274430566 0.887405558470073 0.0341225891353302 86 -1.29753588931696 0.0859140859140859 1000
"1714" 17 0.841603764483832 0.872385849121433 0.0387533769358713 180 -0.79430715647153 0.17982017982018 1000
"1715" 17 0.841603764483832 0.872385849121433 0.0387533769358713 180 -0.79430715647153 0.17982017982018 1000
"1716" 0 0 0 0 501 NA 0.500499500499501 1000
"1717" 0 0 0 0 501 NA 0.500499500499501 1000
"1718" 0 0 0 0 501 NA 0.500499500499501 1000
"1719" 0 0 0 0 501 NA 0.500499500499501 1000
"1720" 0 0 0 0 501 NA 0.500499500499501 1000
"1721" 5 0.703393035336854 0.616342652042752 0.147392009441071 688 0.590604494939773 0.687312687312687 1000
"1722" 0 0 0 0 501 NA 0.500499500499501 1000
"1723" 0 0 0 0 501 NA 0.500499500499501 1000
"1724" 0 0 0 0 501 NA 0.500499500499501 1000
"1725" 0 0 0 0 501 NA 0.500499500499501 1000
"1726" 0 0 0 0 501 NA 0.500499500499501 1000
"1727" 0 0 0 0 501 NA 0.500499500499501 1000
"1728" 0 0 0 0 501 NA 0.500499500499501 1000
"1729" 0 0 0 0 501 NA 0.500499500499501 1000
"1730" 0 0 0 0 501 NA 0.500499500499501 1000
"1731" 0 0 0 0 501 NA 0.500499500499501 1000
"1732" 0 0 0 0 501 NA 0.500499500499501 1000
"1733" 0 0 0 0 501 NA 0.500499500499501 1000
"1734" 0 0 0 0 501 NA 0.500499500499501 1000
"1735" 0 0 0 0 501 NA 0.500499500499501 1000
"1736" 0 0 0 0 501 NA 0.500499500499501 1000
"1737" 0 0 0 0 501 NA 0.500499500499501 1000
"1738" 0 0 0 0 501 NA 0.500499500499501 1000
"1739" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1740" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1741" 3 0.664430010737494 0.455106091830713 0.181687504886782 862.5 1.15210960179799 0.861638361638362 1000
"1742" 2 0.522731167446785 0.302718841877185 0.199105378204049 710.5 1.10500443310038 0.70979020979021 1000
"1743" 1 0.261365583761597 NA NA NA NA NA 1000
"1744" 1 0.261365583761597 NA NA NA NA NA 1000
"1745" 1 0.261365583761597 NA NA NA NA NA 1000
"1746" 1 0.261365583761597 NA NA NA NA NA 1000
"1747" 2 0.522731167448191 0.30652928334051 0.197069621714712 766 1.09708377286412 0.765234765234765 1000
"1748" 2 0.522731167448191 0.30652928334051 0.197069621714712 766 1.09708377286412 0.765234765234765 1000
"1749" 1 0.261365583686594 NA NA NA NA NA 1000
"1750" 0 0 0 0 501 NA 0.500499500499501 1000
"1751" 0 0 0 0 501 NA 0.500499500499501 1000
"1752" 0 0 0 0 501 NA 0.500499500499501 1000
"1753" 0 0 0 0 501 NA 0.500499500499501 1000
"1754" 0 0 0 0 501 NA 0.500499500499501 1000
"1755" 0 0 0 0 501 NA 0.500499500499501 1000
"1756" 5 0.546920864010878 0.61391841703675 0.15124424818879 248 -0.442975873979966 0.247752247752248 1000
"1757" 0 0 0 0 501 NA 0.500499500499501 1000
"1758" 6 0.547215037699585 0.660618597950568 0.139164468774797 176 -0.814888751772544 0.175824175824176 1000
"1759" 8 0.809773699187153 0.739557352968091 0.1060473681177 830 0.662122478524227 0.829170829170829 1000
"1760" 8 0.809773699187153 0.739557352968091 0.1060473681177 830 0.662122478524227 0.829170829170829 1000
"1761" 10 0.833867879605137 0.785873205537363 0.0847297501760755 770 0.566444182451118 0.769230769230769 1000
"1762" 10 0.835632312081044 0.782304921960987 0.0915065904542173 802 0.582771031631182 0.801198801198801 1000
"1763" 8 0.81153813166306 0.736501900546102 0.110429653701766 847 0.679493492930856 0.846153846153846 1000
"1764" 0 0 0 0 501 NA 0.500499500499501 1000
"1765" 6 0.772847780461667 0.660261599535869 0.144206790519825 849 0.780727318872828 0.848151848151848 1000
"1766" 9 0.799121245926333 0.759414361449313 0.102512225929421 603 0.387338038141493 0.602397602397602 1000
"1767" 10 0.79941541961504 0.783739892908692 0.087165006824935 474 0.17983738288269 0.473526473526474 1000
"1768" 10 0.80272230622719 0.785978993719923 0.0823167237844955 490 0.203401104143808 0.48951048951049 1000
"1769" 11 0.808533961892366 0.803746860452278 0.0726249770911559 420 0.0659153590379682 0.41958041958042 1000
"1770" 14 0.825140308819432 0.845083166185919 0.0515152332177841 242 -0.387125440783241 0.241758241758242 1000
"1771" 15 0.828583995449786 0.85576261894511 0.0471556370103188 191 -0.576360011622285 0.190809190809191 1000
"1772" 13 0.815213566725138 0.83424477028331 0.0563069569539869 265 -0.337990269545632 0.264735264735265 1000
"1773" 13 0.815213566725138 0.83424477028331 0.0563069569539869 265 -0.337990269545632 0.264735264735265 1000
"1774" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1775" 14 0.860649028738075 0.846030982849367 0.0507149033551789 566 0.288239647945908 0.565434565434565 1000
"1776" 14 0.869479418187995 0.847072577707896 0.0468177567975048 681 0.478597054041118 0.68031968031968 1000
"1777" 14 0.869479418187995 0.847072577707896 0.0468177567975048 681 0.478597054041118 0.68031968031968 1000
"1778" 0 0 0 0 501 NA 0.500499500499501 1000
"1779" 0 0 0 0 501 NA 0.500499500499501 1000
"1780" 0 0 0 0 501 NA 0.500499500499501 1000
"1781" 0 0 0 0 501 NA 0.500499500499501 1000
"1782" 0 0 0 0 501 NA 0.500499500499501 1000
"1783" 0 0 0 0 501 NA 0.500499500499501 1000
"1784" 0 0 0 0 501 NA 0.500499500499501 1000
"1785" 0 0 0 0 501 NA 0.500499500499501 1000
"1786" 0 0 0 0 501 NA 0.500499500499501 1000
"1787" 0 0 0 0 501 NA 0.500499500499501 1000
"1788" 14 0.846408428310991 0.844742824281255 0.050829768705149 477 0.0327682787501425 0.476523476523477 1000
"1789" 16 0.848159622726572 0.863400921828057 0.0474385861539222 309 -0.321284851366178 0.308691308691309 1000
"1790" 18 0.856049555316625 0.880686750881036 0.0366425253886565 220 -0.67236620028483 0.21978021978022 1000
"1791" 19 0.8506417844682 0.886651847821864 0.0352883990065511 133 -1.02045047005331 0.132867132867133 1000
"1792" 0 0 0 0 501 NA 0.500499500499501 1000
"1793" 18 0.836705654246478 0.879596427648192 0.0375977551473255 95 -1.14078016715753 0.0949050949050949 1000
"1794" 18 0.841904721249545 0.879980564866969 0.0374421224416232 122 -1.01692535397236 0.121878121878122 1000
"1795" 17 0.841603764483832 0.872385849121433 0.0387533769358713 180 -0.79430715647153 0.17982017982018 1000
"1796" 16 0.831190845965442 0.864468056289969 0.0398871074045379 153 -0.834284872729102 0.152847152847153 1000
"1797" 15 0.827226063800697 0.854928346091298 0.0462475828174933 187 -0.598999571500247 0.186813186813187 1000
"1798" 0 0 0 0 501 NA 0.500499500499501 1000
"1799" 0 0 0 0 501 NA 0.500499500499501 1000
"1800" 0 0 0 0 501 NA 0.500499500499501 1000
"1801" 0 0 0 0 501 NA 0.500499500499501 1000
"1802" 0 0 0 0 501 NA 0.500499500499501 1000
"1803" 4 0.679496328320584 0.545499591697489 0.168307331553799 785 0.796143194631208 0.784215784215784 1000
"1804" 0 0 0 0 501 NA 0.500499500499501 1000
"1805" 0 0 0 0 501 NA 0.500499500499501 1000
"1806" 0 0 0 0 501 NA 0.500499500499501 1000
"1807" 0 0 0 0 501 NA 0.500499500499501 1000
"1808" 0 0 0 0 501 NA 0.500499500499501 1000
"1809" 0 0 0 0 501 NA 0.500499500499501 1000
"1810" 0 0 0 0 501 NA 0.500499500499501 1000
"1811" 0 0 0 0 501 NA 0.500499500499501 1000
"1812" 0 0 0 0 501 NA 0.500499500499501 1000
"1813" 0 0 0 0 501 NA 0.500499500499501 1000
"1814" 0 0 0 0 501 NA 0.500499500499501 1000
"1815" 0 0 0 0 501 NA 0.500499500499501 1000
"1816" 0 0 0 0 501 NA 0.500499500499501 1000
"1817" 0 0 0 0 501 NA 0.500499500499501 1000
"1818" 0 0 0 0 501 NA 0.500499500499501 1000
"1819" 0 0 0 0 501 NA 0.500499500499501 1000
"1820" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1821" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1822" 4 0.736248959262486 0.543735207951036 0.164339302906075 975 1.17144071994438 0.974025974025974 1000
"1823" 3 0.664430010737494 0.455106091830713 0.181687504886782 862.5 1.15210960179799 0.861638361638362 1000
